Id,Label
00000,4
00007,2
00012,2
00014,6
00022,1
00025,4
00029,2
00030,7
00032,2
00043,2
00044,7
00045,1
00048,3
00051,7
00052,2
00056,1
00057,2
00059,1
00063,6
00067,1
00069,5
00070,6
00073,2
00076,6
00080,9
00087,6
00088,2
00093,6
00096,4
00100,3
00102,2
00104,5
00108,5
00109,1
00111,3
00120,2
00123,1
00124,3
00134,1
00135,1
00139,1
00141,4
00144,6
00149,3
00152,6
00157,1
00162,2
00163,3
00166,7
00168,2
00170,6
00173,6
00174,3
00175,5
00176,2
00177,1
00178,1
00179,1
00183,2
00184,2
00188,6
00192,2
00194,2
00195,4
00196,1
00199,0
00203,0
00208,0
00210,6
00211,6
00212,4
00218,4
00219,0
00220,2
00221,2
00226,1
00227,0
00229,9
00231,5
00233,2
00237,2
00238,1
00239,2
00240,2
00243,1
00246,1
00247,6
00251,6
00252,0
00254,0
00256,1
00257,1
00259,0
00261,5
00263,0
00266,2
00270,1
00272,0
00276,6
00278,6
00279,0
00282,6
00283,9
00288,9
00289,1
00291,4
00296,2
00298,5
00299,8
00309,1
00313,3
00314,2
00315,0
00318,1
00321,1
00322,1
00324,1
00325,0
00331,0
00332,2
00340,6
00343,3
00346,2
00347,2
00350,1
00351,1
00353,0
00354,1
00358,2
00361,2
00365,2
00366,2
00367,1
00368,5
00370,1
00381,0
00387,1
00393,2
00402,3
00407,1
00408,1
00410,1
00411,4
00414,5
00415,6
00416,2
00420,1
00422,2
00423,5
00424,6
00430,9
00432,1
00433,2
00435,9
00436,7
00439,3
00440,1
00443,6
00445,6
00449,3
00450,2
00456,2
00457,2
00460,6
00461,6
00462,4
00463,0
00464,3
00471,4
00472,1
00478,6
00479,2
00480,0
00485,9
00486,0
00495,8
00498,0
00506,1
00507,2
00508,2
00509,5
00511,3
00518,2
00521,1
00527,2
00528,2
00532,7
00533,1
00535,2
00538,0
00542,2
00543,3
00544,1
00547,0
00549,0
00553,1
00554,3
00555,5
00557,6
00561,3
00564,6
00565,2
00567,1
00568,1
00572,1
00573,2
00581,2
00582,7
00594,4
00596,2
00597,4
00598,1
00599,0
00601,1
00602,5
00605,1
00610,2
00611,3
00612,0
00613,0
00617,2
00620,1
00621,1
00626,2
00632,0
00637,1
00642,3
00644,3
00647,1
00650,6
00651,4
00655,5
00657,2
00662,2
00670,2
00676,2
00677,4
00678,6
00679,2
00680,0
00682,8
00685,9
00691,7
00693,3
00695,2
00700,6
00705,6
00707,1
00718,1
00727,2
00729,2
00736,5
00741,0
00742,7
00744,1
00746,4
00748,6
00755,1
00756,1
00759,2
00761,2
00764,5
00765,2
00767,3
00772,1
00776,3
00781,3
00783,4
00785,1
00787,5
00789,2
00790,7
00794,2
00798,0
00801,1
00802,0
00803,2
00805,6
00807,7
00809,5
00810,1
00811,0
00812,0
00817,1
00819,3
00829,2
00831,6
00834,1
00838,2
00839,1
00840,9
00842,7
00844,2
00845,3
00847,3
00857,3
00859,6
00862,6
00864,0
00867,1
00869,6
00871,0
00874,1
00879,2
00881,2
00887,2
00889,2
00897,3
00900,1
00903,0
00907,3
00911,3
00912,3
00926,4
00927,4
00929,2
00930,0
00932,0
00937,5
00940,2
00942,2
00944,0
00945,2
00949,0
00952,0
00962,6
00964,1
00965,4
00969,1
00978,1
00979,1
00990,9
00998,2
00999,1
01001,2
01003,5
01005,2
01010,2
01011,5
01017,2
01018,0
01023,6
01025,1
01027,5
01029,5
01032,0
01034,4
01036,2
01037,6
01041,4
01044,0
01047,1
01048,2
01052,1
01053,2
01055,1
01057,1
01061,1
01064,2
01071,1
01072,2
01073,2
01075,1
01078,7
01080,1
01084,0
01089,1
01090,6
01091,6
01093,4
01094,3
01097,4
01100,2
01102,7
01103,0
01105,1
01110,0
01113,1
01114,4
01116,1
01124,4
01125,2
01127,1
01128,5
01133,5
01134,1
01135,2
01149,6
01151,4
01157,1
01159,4
01161,6
01173,9
01174,2
01177,3
01178,1
01179,3
01187,2
01188,7
01195,6
01196,0
01200,9
01204,0
01206,3
01207,4
01210,0
01211,9
01213,1
01216,1
01220,2
01221,3
01222,2
01225,3
01228,2
01233,6
01234,1
01235,6
01236,3
01237,2
01239,1
01241,2
01242,2
01244,1
01251,3
01253,7
01255,2
01260,1
01261,2
01268,3
01270,1
01272,2
01278,0
01283,9
01286,2
01289,2
01292,1
01295,3
01298,9
01299,0
01302,1
01307,1
01309,1
01316,0
01317,4
01320,6
01323,2
01338,3
01345,1
01350,1
01351,8
01356,0
01357,0
01359,0
01361,0
01362,2
01364,2
01373,4
01376,2
01378,5
01381,9
01391,1
01392,1
01393,2
01395,0
01398,7
01406,3
01407,6
01412,3
01413,8
01419,1
01421,0
01422,1
01426,6
01431,1
01436,4
01437,4
01444,2
01451,0
01453,8
01454,1
01456,3
01461,0
01462,0
01465,2
01468,6
01472,6
01474,1
01475,0
01477,3
01480,6
01483,6
01487,6
01488,7
01491,1
01502,2
01503,5
01505,6
01507,1
01509,0
01510,6
01511,1
01512,6
01517,2
01525,5
01532,2
01533,0
01536,2
01537,2
01538,1
01545,1
01547,1
01553,2
01554,1
01556,1
01558,3
01563,6
01566,6
01572,4
01580,2
01583,9
01587,2
01590,5
01591,1
01600,8
01601,0
01606,6
01608,6
01612,5
01613,4
01618,0
01620,0
01621,1
01624,7
01626,1
01628,0
01642,0
01650,2
01653,0
01655,4
01657,1
01659,0
01662,8
01665,2
01672,1
01674,2
01675,3
01681,1
01684,6
01688,6
01689,2
01690,2
01691,1
01702,1
01706,1
01710,7
01712,3
01713,6
01717,9
01718,6
01720,1
01721,0
01725,7
01727,4
01730,1
01731,6
01735,1
01736,6
01738,3
01741,6
01742,0
01743,1
01744,6
01745,1
01749,2
01756,3
01763,0
01764,0
01766,1
01767,0
01778,1
01780,0
01786,1
01788,4
01795,2
01800,7
01801,1
01809,1
01811,3
01814,0
01815,6
01817,3
01820,2
01829,6
01831,2
01833,2
01837,7
01839,8
01842,1
01844,9
01845,0
01846,1
01847,3
01850,1
01859,2
01861,6
01864,7
01866,0
01872,1
01874,1
01877,2
01880,2
01883,5
01889,5
01891,1
01896,1
01904,2
01910,1
01911,1
01912,6
01915,1
01916,0
01924,1
01925,2
01926,0
01933,2
01936,0
01938,1
01939,1
01940,3
01941,6
01950,0
01951,6
01953,3
01954,2
01960,1
01961,1
01962,2
01965,5
01966,1
01967,1
01971,8
01973,9
01977,6
01980,6
01985,2
01988,0
01992,1
01995,5
02004,2
02005,6
02007,2
02009,2
02011,2
02014,4
02015,2
02022,0
02025,1
02028,1
02029,1
02030,5
02031,1
02033,1
02044,5
02045,2
02050,4
02051,6
02053,2
02059,1
02063,3
02066,1
02073,0
02078,1
02079,0
02086,0
02090,2
02096,2
02112,5
02113,3
02119,0
02123,8
02126,0
02130,1
02132,6
02138,6
02149,2
02153,1
02155,3
02159,1
02161,2
02162,2
02163,1
02164,1
02166,1
02171,2
02174,0
02179,2
02181,1
02190,2
02195,1
02202,5
02203,1
02204,2
02206,3
02208,6
02209,2
02212,6
02216,1
02218,3
02219,7
02225,2
02227,4
02230,2
02232,5
02234,2
02240,4
02242,1
02246,3
02247,0
02249,0
02250,1
02251,4
02254,1
02258,1
02259,0
02260,1
02262,1
02263,6
02266,0
02272,1
02274,3
02292,6
02293,1
02295,8
02298,6
02299,7
02302,1
02303,6
02304,3
02307,0
02310,2
02312,2
02320,2
02321,7
02328,6
02334,4
02340,3
02342,5
02346,4
02347,7
02349,0
02350,2
02354,1
02356,2
02357,2
02358,0
02359,1
02362,6
02364,0
02366,3
02369,6
02377,3
02379,2
02380,3
02382,0
02387,2
02389,6
02390,6
02397,2
02400,0
02403,1
02404,2
02405,2
02406,3
02409,4
02414,4
02416,0
02422,5
02425,2
02430,2
02431,8
02436,5
02439,6
02442,2
02448,7
02464,6
02465,2
02466,2
02468,2
02472,1
02476,3
02478,0
02480,2
02482,6
02484,6
02487,2
02488,1
02490,0
02493,0
02494,2
02496,4
02498,1
02501,2
02509,5
02510,0
02512,3
02513,1
02515,0
02519,0
02522,1
02523,4
02525,7
02527,2
02528,1
02530,6
02533,0
02541,1
02542,4
02545,3
02547,2
02548,3
02551,0
02553,6
02561,1
02564,4
02567,4
02574,4
02578,1
02580,3
02582,3
02586,0
02588,2
02595,3
02597,7
02601,1
02603,2
02605,1
02607,2
02609,6
02610,2
02621,9
02626,4
02627,5
02631,1
02633,2
02638,3
02639,6
02645,1
02646,1
02648,7
02650,1
02655,4
02658,2
02661,2
02666,3
02667,2
02669,0
02670,2
02671,6
02672,4
02673,1
02682,2
02683,0
02684,1
02689,0
02692,2
02699,0
02700,7
02702,1
02706,0
02707,0
02709,3
02713,1
02714,9
02716,3
02718,8
02721,2
02722,2
02725,0
02727,0
02733,1
02741,1
02745,2
02746,0
02748,8
02749,2
02750,6
02759,4
02760,5
02763,0
02769,3
02771,0
02772,3
02780,2
02783,1
02788,0
02789,3
02791,1
02792,0
02795,0
02798,1
02801,6
02802,1
02803,1
02805,1
02806,3
02807,7
02808,5
02810,6
02813,5
02817,0
02819,2
02820,2
02826,3
02827,0
02828,3
02829,1
02830,1
02835,2
02838,0
02839,1
02844,2
02849,2
02850,1
02851,2
02852,9
02855,0
02857,2
02861,2
02862,2
02864,2
02866,3
02872,4
02876,0
02878,3
02881,3
02892,5
02896,1
02897,0
02899,2
02901,5
02903,1
02906,2
02907,1
02908,1
02909,6
02910,6
02911,7
02916,2
02917,0
02918,2
02920,2
02922,1
02923,9
02926,1
02928,4
02931,0
02932,5
02935,3
02936,2
02940,1
02943,6
02947,2
02948,3
02949,2
02957,3
02959,2
02963,1
02966,8
02967,2
02969,6
02973,1
02975,1
02976,6
02980,1
02990,9
02994,6
02995,3
03008,2
03009,2
03013,1
03015,7
03016,7
03020,2
03035,1
03038,0
03040,2
03044,2
03045,0
03046,2
03049,9
03057,6
03059,5
03074,0
03075,0
03076,0
03079,8
03080,6
03081,2
03086,1
03089,4
